,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
16164,2015-12-04,4,December,2015,28,Young Adults (25-34),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,18,2,5,50,36,86
16165,2015-12-04,4,December,2015,28,Young Adults (25-34),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,24,2,5,67,48,115
48515,2015-12-04,4,December,2015,17,Youth (<25),M,Australia,New South Wales,Clothing,Jerseys,"Long-Sleeve Logo Jersey, M",7,38,50,39,266,305
40935,2015-12-04,4,December,2015,29,Young Adults (25-34),F,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Black",20,13,35,412,260,672
86489,2015-12-04,4,December,2015,33,Young Adults (25-34),F,Germany,Saarland,Accessories,Tires and Tubes,HL Road Tire,8,12,33,120,96,216
102688,2015-12-04,4,December,2015,28,Young Adults (25-34),F,United States,California,Accessories,Tires and Tubes,LL Road Tire,24,8,21,302,192,494
102689,2015-12-04,4,December,2015,28,Young Adults (25-34),F,United States,California,Accessories,Tires and Tubes,LL Road Tire,26,8,21,327,208,535
23533,2015-12-04,4,December,2015,34,Young Adults (25-34),M,Australia,New South Wales,Accessories,Fenders,Fender Set - Mountain,7,8,22,78,56,134
19735,2015-12-04,4,December,2015,33,Young Adults (25-34),M,Germany,Saarland,Clothing,Caps,AWC Logo Cap,30,7,9,11,210,221
42455,2015-12-04,4,December,2015,32,Young Adults (25-34),F,United States,California,Accessories,Hydration Packs,Hydration Pack - 70 oz.,29,21,55,954,609,1563
17039,2015-12-04,4,December,2015,52,Adults (35-64),F,France,Seine Saint Denis,Clothing,Caps,AWC Logo Cap,18,7,9,7,126,133
4581,2015-12-04,4,December,2015,32,Young Adults (25-34),M,France,Seine Saint Denis,Accessories,Bottles and Cages,Water Bottle - 30 oz.,2,2,5,4,4,8
4605,2015-12-04,4,December,2015,19,Youth (<25),M,Germany,Hamburg,Accessories,Bottles and Cages,Mountain Bottle Cage,15,4,10,80,60,140
16575,2015-12-04,4,December,2015,34,Young Adults (25-34),M,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,21,2,5,62,42,104
48009,2015-12-04,4,December,2015,37,Adults (35-64),M,United States,Washington,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",22,42,54,3,924,927
60305,2015-12-04,4,December,2015,32,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-650 Black, 62",1,487,783,280,487,767
16574,2015-12-04,4,December,2015,34,Young Adults (25-34),M,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,31,2,5,91,62,153
93092,2015-12-04,4,December,2015,33,Young Adults (25-34),M,Germany,Saarland,Accessories,Tires and Tubes,Patch Kit/8 Patches,27,1,2,17,27,44
86488,2015-12-04,4,December,2015,33,Young Adults (25-34),F,Germany,Saarland,Accessories,Tires and Tubes,HL Road Tire,4,12,33,60,48,108
42021,2015-12-04,4,December,2015,34,Young Adults (25-34),M,Canada,British Columbia,Accessories,Hydration Packs,Hydration Pack - 70 oz.,11,21,55,368,231,599
85827,2015-12-04,4,December,2015,32,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,Road Tire Tube,16,1,4,40,16,56
53531,2015-12-04,4,December,2015,32,Young Adults (25-34),M,France,Seine Saint Denis,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,636,1266,1902
92999,2015-12-04,4,December,2015,30,Young Adults (25-34),M,France,Hauts de Seine,Accessories,Tires and Tubes,Mountain Tire Tube,18,2,5,48,36,84
93093,2015-12-04,4,December,2015,33,Young Adults (25-34),M,Germany,Saarland,Accessories,Tires and Tubes,Patch Kit/8 Patches,9,1,2,6,9,15
64219,2015-12-04,4,December,2015,21,Youth (<25),F,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,942,2171,3113
75443,2015-12-04,4,December,2015,29,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,LL Mountain Tire,9,9,25,142,81,223
75444,2015-12-04,4,December,2015,29,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,LL Mountain Tire,12,9,25,189,108,297
91149,2015-12-04,4,December,2015,39,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,8,2,5,15,16,31
88076,2015-12-04,4,December,2015,54,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,12,1,2,12,12,24
65389,2015-12-04,4,December,2015,37,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,161,713,874
88259,2015-12-04,4,December,2015,36,Adults (35-64),M,United Kingdom,England,Accessories,Tires and Tubes,Patch Kit/8 Patches,24,1,2,22,24,46
14229,2015-12-04,4,December,2015,56,Adults (35-64),M,Canada,British Columbia,Accessories,Bottles and Cages,Road Bottle Cage,22,3,9,130,66,196
89537,2015-12-04,4,December,2015,35,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,HL Mountain Tire,1,13,35,14,13,27
72991,2015-12-04,4,December,2015,43,Adults (35-64),M,United States,California,Clothing,Shorts,"Women's Mountain Shorts, M",5,26,70,213,130,343
68315,2015-12-04,4,December,2015,37,Adults (35-64),M,Germany,Saarland,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,205,713,918
66419,2015-12-04,4,December,2015,28,Young Adults (25-34),M,Canada,British Columbia,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1371,2171,3542
7470,2015-12-04,4,December,2015,45,Adults (35-64),M,France,Nord,Accessories,Bottles and Cages,Mountain Bottle Cage,19,4,10,89,76,165
72339,2015-12-04,4,December,2015,33,Young Adults (25-34),M,United States,California,Clothing,Shorts,"Women's Mountain Shorts, L",20,26,70,852,520,1372
75445,2015-12-04,4,December,2015,29,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,LL Mountain Tire,27,9,25,425,243,668
6775,2015-12-04,4,December,2015,33,Young Adults (25-34),M,United States,Oregon,Accessories,Bottles and Cages,Water Bottle - 30 oz.,6,2,5,14,12,26
7471,2015-12-04,4,December,2015,45,Adults (35-64),M,France,Nord,Accessories,Bottles and Cages,Mountain Bottle Cage,17,4,10,80,68,148
88349,2015-12-04,4,December,2015,54,Adults (35-64),F,France,Yveline,Accessories,Tires and Tubes,Patch Kit/8 Patches,19,1,2,10,19,29
91148,2015-12-04,4,December,2015,39,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,7,2,5,13,14,27
88613,2015-12-04,4,December,2015,48,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,14,2,5,27,28,55
74091,2015-12-04,4,December,2015,32,Young Adults (25-34),F,United States,California,Clothing,Socks,"Racing Socks, M",18,3,9,105,54,159
6774,2015-12-04,4,December,2015,33,Young Adults (25-34),M,United States,Oregon,Accessories,Bottles and Cages,Water Bottle - 30 oz.,22,2,5,51,44,95
89539,2015-12-04,4,December,2015,35,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,HL Mountain Tire,3,13,35,43,39,82
89538,2015-12-04,4,December,2015,35,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,HL Mountain Tire,27,13,35,386,351,737
88077,2015-12-04,4,December,2015,54,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,23,1,2,22,23,45
73771,2015-12-04,4,December,2015,41,Adults (35-64),M,United States,California,Clothing,Socks,"Racing Socks, M",26,3,9,151,78,229
73961,2015-12-04,4,December,2015,34,Young Adults (25-34),M,Canada,British Columbia,Clothing,Socks,"Racing Socks, L",15,3,9,89,45,134
5425,2015-12-04,4,December,2015,21,Youth (<25),F,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,1,2,5,3,2,5
108585,2015-12-04,4,December,2015,17,Youth (<25),M,Australia,New South Wales,Bikes,Touring Bikes,"Touring-1000 Blue, 54",3,1482,2384,1776,4446,6222
110637,2015-12-04,4,December,2015,28,Young Adults (25-34),F,United States,California,Bikes,Touring Bikes,"Touring-2000 Blue, 54",1,755,1215,436,755,1191
110797,2015-12-04,4,December,2015,37,Adults (35-64),F,Germany,Nordrhein-Westfalen,Bikes,Touring Bikes,"Touring-1000 Blue, 46",2,1482,2384,1184,2964,4148
75264,2015-12-04,4,December,2015,44,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Patch Kit/8 Patches,1,1,2,1,1,2
68805,2015-12-04,4,December,2015,26,Young Adults (25-34),M,Australia,Tasmania,Bikes,Road Bikes,"Road-550-W Yellow, 44",3,713,1120,583,2139,2722
5424,2015-12-04,4,December,2015,21,Youth (<25),F,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,1,2,5,3,2,5
110323,2015-12-04,4,December,2015,47,Adults (35-64),M,United States,California,Bikes,Touring Bikes,"Touring-1000 Blue, 50",1,1482,2384,854,1482,2336
69737,2015-12-04,4,December,2015,37,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Black, 44",1,487,783,194,487,681
72925,2015-12-04,4,December,2015,34,Young Adults (25-34),M,United States,California,Clothing,Shorts,"Women's Mountain Shorts, S",13,26,70,554,338,892
65079,2015-12-04,4,December,2015,27,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-650 Red, 48",2,487,783,529,974,1503
65497,2015-12-04,4,December,2015,35,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 48",2,1555,2443,1141,3110,4251
89855,2015-12-04,4,December,2015,26,Young Adults (25-34),F,France,Garonne (Haute),Accessories,Tires and Tubes,Patch Kit/8 Patches,16,1,2,14,16,30
88612,2015-12-04,4,December,2015,48,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,22,2,5,42,44,86
75265,2015-12-04,4,December,2015,44,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Patch Kit/8 Patches,22,1,2,12,22,34
66593,2015-12-04,4,December,2015,28,Young Adults (25-34),M,France,Moselle,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,414,1083,1497
108965,2015-12-04,4,December,2015,29,Young Adults (25-34),F,United Kingdom,England,Bikes,Touring Bikes,"Touring-3000 Blue, 54",2,461,742,503,922,1425
88258,2015-12-04,4,December,2015,36,Adults (35-64),M,United Kingdom,England,Accessories,Tires and Tubes,Patch Kit/8 Patches,20,1,2,18,20,38
12455,2015-12-04,4,December,2015,28,Young Adults (25-34),M,France,Moselle,Accessories,Bottles and Cages,Water Bottle - 30 oz.,21,2,5,50,42,92
72719,2015-12-04,4,December,2015,52,Adults (35-64),M,United States,California,Clothing,Shorts,"Women's Mountain Shorts, L",27,26,70,1150,702,1852
108647,2015-12-04,4,December,2015,21,Youth (<25),F,Australia,Victoria,Bikes,Touring Bikes,"Touring-1000 Yellow, 54",2,1482,2384,803,2964,3767
12454,2015-12-04,4,December,2015,28,Young Adults (25-34),M,France,Moselle,Accessories,Bottles and Cages,Water Bottle - 30 oz.,21,2,5,50,42,92
89854,2015-12-04,4,December,2015,26,Young Adults (25-34),F,France,Garonne (Haute),Accessories,Tires and Tubes,Patch Kit/8 Patches,2,1,2,2,2,4
11342,2015-12-05,5,December,2015,63,Adults (35-64),M,United States,Oregon,Accessories,Bottles and Cages,Water Bottle - 30 oz.,1,2,5,2,2,4
50073,2015-12-05,5,December,2015,24,Youth (<25),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
15812,2015-12-05,5,December,2015,18,Youth (<25),F,Australia,Queensland,Accessories,Bottles and Cages,Water Bottle - 30 oz.,27,2,5,59,54,113
108189,2015-12-05,5,December,2015,61,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,24,2,5,70,48,118
22109,2015-12-05,5,December,2015,30,Young Adults (25-34),M,Australia,Victoria,Accessories,Cleaners,Bike Wash - Dissolver,13,3,8,43,39,82
98565,2015-12-05,5,December,2015,46,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,3,2,5,6,6,12
11343,2015-12-05,5,December,2015,63,Adults (35-64),M,United States,Oregon,Accessories,Bottles and Cages,Water Bottle - 30 oz.,14,2,5,32,28,60
98566,2015-12-05,5,December,2015,46,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,17,2,5,32,34,66
98567,2015-12-05,5,December,2015,46,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,18,2,5,34,36,70
4845,2015-12-05,5,December,2015,53,Adults (35-64),F,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,14,2,5,41,28,69
4844,2015-12-05,5,December,2015,53,Adults (35-64),F,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,11,2,5,32,22,54
40223,2015-12-05,5,December,2015,20,Youth (<25),M,France,Loiret,Accessories,Helmets,"Sport-100 Helmet, Red",22,13,35,399,286,685
108188,2015-12-05,5,December,2015,61,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,17,2,5,49,34,83
22213,2015-12-05,5,December,2015,50,Adults (35-64),M,United Kingdom,England,Accessories,Cleaners,Bike Wash - Dissolver,5,3,8,23,15,38
49989,2015-12-05,5,December,2015,32,Young Adults (25-34),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,538,1252,1790
104665,2015-12-05,5,December,2015,45,Adults (35-64),M,Germany,Nordrhein-Westfalen,Accessories,Tires and Tubes,Touring Tire Tube,1,2,5,2,2,4
60831,2015-12-05,5,December,2015,26,Young Adults (25-34),M,Germany,Bayern,Bikes,Road Bikes,"Road-250 Red, 48",2,1519,2443,1799,3038,4837
7453,2015-12-05,5,December,2015,17,Youth (<25),F,Australia,Victoria,Accessories,Bottles and Cages,Water Bottle - 30 oz.,18,2,5,35,36,71
104735,2015-12-05,5,December,2015,49,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Road Tire Tube,27,1,4,57,27,84
104736,2015-12-05,5,December,2015,49,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Road Tire Tube,7,1,4,15,7,22
104737,2015-12-05,5,December,2015,49,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,Road Tire Tube,1,1,4,2,1,3
35743,2015-12-05,5,December,2015,53,Adults (35-64),F,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Blue",8,13,35,173,104,277
69517,2015-12-05,5,December,2015,50,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Black, 48",1,487,783,194,487,681
65499,2015-12-05,5,December,2015,35,Adults (35-64),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 48",1,1555,2443,570,1555,2125
95439,2015-12-05,5,December,2015,60,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,28,2,5,81,56,137
95438,2015-12-05,5,December,2015,60,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,6,2,5,17,12,29
15813,2015-12-05,5,December,2015,18,Youth (<25),F,Australia,Queensland,Accessories,Bottles and Cages,Water Bottle - 30 oz.,5,2,5,11,10,21
49651,2015-12-05,5,December,2015,17,Youth (<25),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-100 Black, 38",1,1898,3375,1038,1898,2936
40461,2015-12-05,5,December,2015,44,Adults (35-64),F,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Black",18,13,35,390,234,624
22351,2015-12-05,5,December,2015,28,Young Adults (25-34),M,France,Seine (Paris),Accessories,Cleaners,Bike Wash - Dissolver,28,3,8,100,84,184
60147,2015-12-05,5,December,2015,17,Youth (<25),F,Australia,Victoria,Bikes,Road Bikes,"Road-650 Red, 48",3,487,783,395,1461,1856
100920,2015-12-05,5,December,2015,26,Young Adults (25-34),M,United Kingdom,England,Accessories,Tires and Tubes,LL Road Tire,7,8,21,85,56,141
107087,2015-12-05,5,December,2015,24,Youth (<25),F,United States,California,Accessories,Tires and Tubes,ML Road Tire,19,9,25,295,171,466
100921,2015-12-05,5,December,2015,26,Young Adults (25-34),M,United Kingdom,England,Accessories,Tires and Tubes,LL Road Tire,29,8,21,353,232,585
73091,2015-12-05,5,December,2015,18,Youth (<25),M,Australia,New South Wales,Clothing,Shorts,"Women's Mountain Shorts, S",17,26,70,593,442,1035
40365,2015-12-05,5,December,2015,50,Adults (35-64),F,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Red",10,13,35,175,130,305
49959,2015-12-05,5,December,2015,24,Youth (<25),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
107086,2015-12-05,5,December,2015,24,Youth (<25),F,United States,California,Accessories,Tires and Tubes,ML Road Tire,16,9,25,248,144,392
83097,2015-12-05,5,December,2015,18,Youth (<25),F,France,Loiret,Accessories,Tires and Tubes,Touring Tire Tube,19,2,5,47,38,85
109035,2015-12-05,5,December,2015,48,Adults (35-64),M,France,Hauts de Seine,Bikes,Touring Bikes,"Touring-1000 Yellow, 50",2,1482,2384,1470,2964,4434
99017,2015-12-05,5,December,2015,28,Young Adults (25-34),M,France,Seine (Paris),Accessories,Tires and Tubes,Road Tire Tube,5,1,4,11,5,16
50515,2015-12-05,5,December,2015,60,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,997,1252,2249
31499,2015-12-05,5,December,2015,25,Young Adults (25-34),M,United States,California,Accessories,Helmets,"Sport-100 Helmet, Black",17,13,35,362,221,583
53937,2015-12-05,5,December,2015,53,Adults (35-64),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,1020,1252,2272
76633,2015-12-05,5,December,2015,28,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,Patch Kit/8 Patches,27,1,2,26,27,53
19153,2015-12-05,5,December,2015,30,Young Adults (25-34),F,Canada,British Columbia,Clothing,Caps,AWC Logo Cap,28,7,9,53,196,249
18847,2015-12-05,5,December,2015,17,Youth (<25),F,Australia,Victoria,Clothing,Caps,AWC Logo Cap,26,7,9,3,182,185
108411,2015-12-05,5,December,2015,50,Adults (35-64),F,Australia,New South Wales,Bikes,Touring Bikes,"Touring-3000 Blue, 58",3,461,742,554,1383,1937
54471,2015-12-05,5,December,2015,31,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 38",3,1252,2295,2991,3756,6747
3922,2015-12-05,5,December,2015,48,Adults (35-64),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,9,2,5,25,18,43
3923,2015-12-05,5,December,2015,48,Adults (35-64),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,2,2,5,6,4,10
74349,2015-12-05,5,December,2015,26,Young Adults (25-34),F,United States,Washington,Clothing,Socks,"Racing Socks, L",5,3,9,20,15,35
101573,2015-12-05,5,December,2015,20,Youth (<25),M,France,Loiret,Accessories,Tires and Tubes,Touring Tire Tube,11,2,5,27,22,49
31498,2015-12-05,5,December,2015,25,Young Adults (25-34),M,United States,California,Accessories,Helmets,"Sport-100 Helmet, Black",23,13,35,490,299,789
108497,2015-12-05,5,December,2015,46,Adults (35-64),F,United States,Washington,Bikes,Touring Bikes,"Touring-3000 Blue, 62",1,461,742,118,461,579
57115,2015-12-05,5,December,2015,44,Adults (35-64),F,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-500 Black, 42",1,295,540,240,295,535
110571,2015-12-05,5,December,2015,37,Adults (35-64),F,United States,Washington,Bikes,Touring Bikes,"Touring-1000 Yellow, 50",1,1482,2384,378,1482,1860
18221,2015-12-05,5,December,2015,37,Adults (35-64),M,France,Seine (Paris),Clothing,Caps,AWC Logo Cap,1,7,9,0,7,7
18065,2015-12-05,5,December,2015,55,Adults (35-64),M,United States,Washington,Clothing,Caps,AWC Logo Cap,12,7,9,0,84,84
78501,2015-12-05,5,December,2015,42,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,28,2,5,83,56,139
