,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
72621,2016-06-20,20,June,2016,19,Youth (<25),M,United States,Washington,Clothing,Shorts,"Women's Mountain Shorts, M",10,26,70,286,260,546
111471,2016-06-20,20,June,2016,39,Adults (35-64),M,United States,Oregon,Bikes,Touring Bikes,"Touring-1000 Blue, 46",2,1482,2384,1136,2964,4100
13990,2016-06-20,20,June,2016,50,Adults (35-64),M,Australia,Queensland,Accessories,Bottles and Cages,Road Bottle Cage,4,3,9,18,12,30
7309,2016-06-20,20,June,2016,35,Adults (35-64),F,United States,Oregon,Accessories,Bottles and Cages,Water Bottle - 30 oz.,21,2,5,48,42,90
93636,2016-06-20,20,June,2016,35,Adults (35-64),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,15,1,2,11,15,26
93637,2016-06-20,20,June,2016,35,Adults (35-64),M,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,25,1,2,19,25,44
98555,2016-06-20,20,June,2016,46,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,HL Road Tire,7,12,33,96,84,180
98554,2016-06-20,20,June,2016,46,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,HL Road Tire,12,12,33,165,144,309
6385,2016-06-20,20,June,2016,65,Seniors (64+),M,United States,California,Accessories,Bottles and Cages,Mountain Bottle Cage,15,4,10,87,60,147
65475,2016-06-20,20,June,2016,35,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Red, 48",3,1519,2443,1819,4557,6376
32205,2016-06-20,20,June,2016,42,Adults (35-64),M,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Red",1,13,35,17,13,30
37451,2016-06-20,20,June,2016,52,Adults (35-64),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Blue",28,13,35,596,364,960
10794,2016-06-20,20,June,2016,18,Youth (<25),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,27,2,5,78,54,132
81537,2016-06-20,20,June,2016,50,Adults (35-64),M,France,Seine Saint Denis,Accessories,Tires and Tubes,HL Road Tire,24,12,33,361,288,649
56019,2016-06-20,20,June,2016,42,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
19779,2016-06-20,20,June,2016,22,Youth (<25),M,Germany,Hamburg,Clothing,Caps,AWC Logo Cap,18,7,9,25,126,151
40513,2016-06-20,20,June,2016,30,Young Adults (25-34),F,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Red",10,13,35,175,130,305
49153,2016-06-20,20,June,2016,42,Adults (35-64),M,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, M",18,38,50,198,684,882
25509,2016-06-20,20,June,2016,30,Young Adults (25-34),F,United Kingdom,England,Accessories,Fenders,Fender Set - Mountain,15,8,22,197,120,317
7906,2016-06-20,20,June,2016,45,Adults (35-64),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,13,2,5,36,26,62
31725,2016-06-20,20,June,2016,41,Adults (35-64),F,France,Yveline,Accessories,Helmets,"Sport-100 Helmet, Red",18,13,35,245,234,479
10795,2016-06-20,20,June,2016,18,Youth (<25),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,25,2,5,73,50,123
13597,2016-06-20,20,June,2016,42,Adults (35-64),M,France,Hauts de Seine,Accessories,Bottles and Cages,Water Bottle - 30 oz.,9,2,5,24,18,42
13596,2016-06-20,20,June,2016,42,Adults (35-64),M,France,Hauts de Seine,Accessories,Bottles and Cages,Water Bottle - 30 oz.,9,2,5,24,18,42
24007,2016-06-20,20,June,2016,32,Young Adults (25-34),M,United States,Oregon,Accessories,Fenders,Fender Set - Mountain,21,8,22,229,168,397
6384,2016-06-20,20,June,2016,65,Seniors (64+),M,United States,California,Accessories,Bottles and Cages,Mountain Bottle Cage,23,4,10,133,92,225
109843,2016-06-20,20,June,2016,39,Adults (35-64),F,United Kingdom,England,Bikes,Touring Bikes,"Touring-1000 Blue, 46",2,1482,2384,1613,2964,4577
64629,2016-06-20,20,June,2016,45,Adults (35-64),F,Australia,Victoria,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,656,2171,2827
64575,2016-06-20,20,June,2016,18,Youth (<25),M,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 40",3,713,1120,1154,2139,3293
64421,2016-06-20,20,June,2016,35,Adults (35-64),F,United States,Oregon,Bikes,Road Bikes,"Road-250 Black, 44",2,1555,2443,1092,3110,4202
64407,2016-06-20,20,June,2016,18,Youth (<25),M,Australia,Victoria,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,656,2171,2827
19491,2016-06-20,20,June,2016,46,Adults (35-64),F,United States,Oregon,Clothing,Caps,AWC Logo Cap,20,7,9,15,140,155
41739,2016-06-20,20,June,2016,24,Youth (<25),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Blue",21,13,35,433,273,706
77373,2016-06-20,20,June,2016,22,Youth (<25),M,United States,Washington,Accessories,Tires and Tubes,Patch Kit/8 Patches,25,1,2,14,25,39
41489,2016-06-20,20,June,2016,36,Adults (35-64),M,United States,Oregon,Accessories,Helmets,"Sport-100 Helmet, Blue",19,13,35,325,247,572
45725,2016-06-20,20,June,2016,32,Young Adults (25-34),M,United States,California,Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",3,38,50,33,114,147
44071,2016-06-20,20,June,2016,41,Adults (35-64),F,United States,Oregon,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",15,42,54,67,630,697
20211,2016-06-20,20,June,2016,42,Adults (35-64),M,France,Hauts de Seine,Clothing,Caps,AWC Logo Cap,21,7,9,29,147,176
33881,2016-06-20,20,June,2016,30,Young Adults (25-34),M,Australia,Victoria,Accessories,Helmets,"Sport-100 Helmet, Black",13,13,35,190,169,359
7365,2016-06-20,20,June,2016,25,Young Adults (25-34),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,7,2,5,20,14,34
35351,2016-06-20,20,June,2016,50,Adults (35-64),M,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Red",5,13,35,108,65,173
37253,2016-06-20,20,June,2016,22,Youth (<25),M,Germany,Hamburg,Accessories,Helmets,"Sport-100 Helmet, Red",14,13,35,274,182,456
109861,2016-06-20,20,June,2016,41,Adults (35-64),M,United Kingdom,England,Bikes,Touring Bikes,"Touring-1000 Yellow, 50",3,1482,2384,2420,4446,6866
84852,2016-06-20,20,June,2016,31,Young Adults (25-34),M,United States,California,Accessories,Tires and Tubes,HL Mountain Tire,27,13,35,575,351,926
21845,2016-06-20,20,June,2016,26,Young Adults (25-34),M,Canada,British Columbia,Accessories,Cleaners,Bike Wash - Dissolver,9,3,8,44,27,71
79913,2016-06-20,20,June,2016,22,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,25,1,2,24,25,49
79914,2016-06-20,20,June,2016,22,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,24,1,2,23,24,47
44185,2016-06-20,20,June,2016,39,Adults (35-64),F,United Kingdom,England,Clothing,Jerseys,"Short-Sleeve Classic Jersey, XL",15,42,54,148,630,778
22207,2016-06-20,20,June,2016,45,Adults (35-64),M,United Kingdom,England,Accessories,Cleaners,Bike Wash - Dissolver,6,3,8,28,18,46
23169,2016-06-20,20,June,2016,37,Adults (35-64),M,United States,Oregon,Accessories,Fenders,Fender Set - Mountain,24,8,22,262,192,454
3237,2016-06-20,20,June,2016,41,Adults (35-64),F,France,Yveline,Accessories,Bottles and Cages,Mountain Bottle Cage,28,4,10,101,112,213
36169,2016-06-20,20,June,2016,37,Adults (35-64),F,United States,Oregon,Accessories,Helmets,"Sport-100 Helmet, Blue",7,13,35,120,91,211
7364,2016-06-20,20,June,2016,25,Young Adults (25-34),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,30,2,5,87,60,147
5283,2016-06-20,20,June,2016,49,Adults (35-64),F,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,22,2,5,62,44,106
82222,2016-06-20,20,June,2016,26,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,6,2,5,18,12,30
82223,2016-06-20,20,June,2016,26,Young Adults (25-34),M,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,1,2,5,3,2,5
70661,2016-06-20,20,June,2016,41,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,126,344,470
32353,2016-06-20,20,June,2016,50,Adults (35-64),M,France,Seine Saint Denis,Accessories,Helmets,"Sport-100 Helmet, Red",23,13,35,361,299,660
41763,2016-06-20,20,June,2016,53,Adults (35-64),F,France,Somme,Accessories,Helmets,"Sport-100 Helmet, Blue",22,13,35,345,286,631
31323,2016-06-20,20,June,2016,32,Young Adults (25-34),F,France,Essonne,Accessories,Helmets,"Sport-100 Helmet, Red",16,13,35,330,208,538
78749,2016-06-20,20,June,2016,17,Youth (<25),F,Australia,New South Wales,Accessories,Tires and Tubes,Mountain Tire Tube,1,2,5,2,2,4
51333,2016-06-20,20,June,2016,32,Young Adults (25-34),F,France,Essonne,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,961,1266,2227
111389,2016-06-20,20,June,2016,20,Youth (<25),M,Australia,Victoria,Bikes,Touring Bikes,"Touring-2000 Blue, 60",1,755,1215,205,755,960
64815,2016-06-20,20,June,2016,41,Adults (35-64),F,United States,Oregon,Bikes,Road Bikes,"Road-250 Black, 44",2,1555,2443,1092,3110,4202
21025,2016-06-20,20,June,2016,39,Adults (35-64),M,United States,Oregon,Clothing,Caps,AWC Logo Cap,16,7,9,12,112,124
23059,2016-06-20,20,June,2016,41,Adults (35-64),F,United Kingdom,England,Accessories,Cleaners,Bike Wash - Dissolver,31,3,8,145,93,238
41443,2016-06-20,20,June,2016,41,Adults (35-64),M,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Black",4,13,35,70,52,122
109965,2016-06-20,20,June,2016,45,Adults (35-64),M,United Kingdom,England,Bikes,Touring Bikes,"Touring-1000 Yellow, 50",1,1482,2384,807,1482,2289
79915,2016-06-20,20,June,2016,22,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,26,1,2,25,26,51
87283,2016-06-20,20,June,2016,50,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,HL Road Tire,23,12,33,475,276,751
109603,2016-06-20,20,June,2016,32,Young Adults (25-34),M,Canada,British Columbia,Bikes,Touring Bikes,"Touring-1000 Yellow, 60",1,1482,2384,878,1482,2360
7907,2016-06-20,20,June,2016,45,Adults (35-64),M,United Kingdom,England,Accessories,Bottles and Cages,Water Bottle - 30 oz.,8,2,5,22,16,38
94653,2016-06-20,20,June,2016,41,Adults (35-64),M,United Kingdom,England,Accessories,Tires and Tubes,ML Mountain Tire,10,11,30,178,110,288
13991,2016-06-20,20,June,2016,50,Adults (35-64),M,Australia,Queensland,Accessories,Bottles and Cages,Road Bottle Cage,13,3,9,59,39,98
35699,2016-06-20,20,June,2016,24,Youth (<25),F,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Black",2,13,35,29,26,55
21363,2016-06-20,20,June,2016,34,Young Adults (25-34),F,Canada,British Columbia,Accessories,Cleaners,Bike Wash - Dissolver,28,3,8,138,84,222
107303,2016-06-20,20,June,2016,41,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,Road Tire Tube,19,1,4,54,19,73
18561,2016-06-20,20,June,2016,41,Adults (35-64),M,United Kingdom,England,Clothing,Caps,AWC Logo Cap,16,7,9,26,112,138
18565,2016-06-20,20,June,2016,65,Seniors (64+),M,United States,California,Clothing,Caps,AWC Logo Cap,16,7,9,29,112,141
73271,2016-06-20,20,June,2016,32,Young Adults (25-34),F,Canada,British Columbia,Clothing,Shorts,"Women's Mountain Shorts, S",27,26,70,1169,702,1871
109225,2016-06-20,20,June,2016,48,Adults (35-64),M,Germany,Bayern,Bikes,Touring Bikes,"Touring-1000 Blue, 46",1,1482,2384,878,1482,2360
45149,2016-06-20,20,June,2016,28,Young Adults (25-34),F,Germany,Nordrhein-Westfalen,Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",6,38,50,33,228,261
83933,2016-06-20,20,June,2016,36,Adults (35-64),M,United States,Oregon,Accessories,Tires and Tubes,Mountain Tire Tube,16,2,5,37,32,69
49255,2016-06-20,20,June,2016,33,Young Adults (25-34),F,United States,Oregon,Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",3,38,50,15,114,129
102453,2016-06-20,20,June,2016,37,Adults (35-64),M,United States,Oregon,Accessories,Tires and Tubes,Patch Kit/8 Patches,30,1,2,22,30,52
85793,2016-06-20,20,June,2016,30,Young Adults (25-34),M,Australia,Victoria,Accessories,Tires and Tubes,ML Mountain Tire,4,11,30,51,44,95
65991,2016-06-20,20,June,2016,33,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,185,344,529
67007,2016-06-20,20,June,2016,32,Young Adults (25-34),M,United States,California,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,185,344,529
9934,2016-06-20,20,June,2016,17,Youth (<25),F,United States,California,Accessories,Bottles and Cages,Road Bottle Cage,22,3,9,128,66,194
29587,2016-06-20,20,June,2016,31,Young Adults (25-34),F,Australia,New South Wales,Clothing,Gloves,"Half-Finger Gloves, L",17,9,24,202,153,355
52643,2016-06-20,20,June,2016,42,Adults (35-64),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Black, 46",2,1252,2295,1489,2504,3993
55003,2016-06-20,20,June,2016,43,Adults (35-64),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-200 Black, 46",3,1252,2295,1683,3756,5439
31977,2016-06-20,20,June,2016,39,Adults (35-64),F,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Blue",10,13,35,143,130,273
15406,2016-06-20,20,June,2016,18,Youth (<25),M,Australia,Victoria,Accessories,Bottles and Cages,Road Bottle Cage,18,3,9,74,54,128
45141,2016-06-20,20,June,2016,45,Adults (35-64),F,Australia,Victoria,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",20,42,54,13,840,853
23811,2016-06-20,20,June,2016,22,Youth (<25),M,United States,Washington,Accessories,Fenders,Fender Set - Mountain,9,8,22,82,72,154
15407,2016-06-20,20,June,2016,18,Youth (<25),M,Australia,Victoria,Accessories,Bottles and Cages,Road Bottle Cage,15,3,9,62,45,107
27971,2016-06-20,20,June,2016,28,Young Adults (25-34),F,Germany,Nordrhein-Westfalen,Clothing,Gloves,"Half-Finger Gloves, M",18,9,24,214,162,376
85792,2016-06-20,20,June,2016,30,Young Adults (25-34),M,Australia,Victoria,Accessories,Tires and Tubes,ML Mountain Tire,25,11,30,318,275,593
102144,2016-06-20,20,June,2016,33,Young Adults (25-34),M,Australia,Victoria,Accessories,Tires and Tubes,LL Road Tire,16,8,21,137,128,265
24949,2016-06-20,20,June,2016,39,Adults (35-64),F,United States,Washington,Accessories,Fenders,Fender Set - Mountain,6,8,22,55,48,103
81601,2016-06-20,20,June,2016,23,Youth (<25),M,Australia,New South Wales,Accessories,Tires and Tubes,HL Mountain Tire,2,13,35,35,26,61
104062,2016-06-20,20,June,2016,22,Youth (<25),F,United Kingdom,England,Accessories,Tires and Tubes,Touring Tire Tube,21,2,5,59,42,101
34921,2016-06-20,20,June,2016,19,Youth (<25),M,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Red",17,13,35,368,221,589
57173,2016-06-20,20,June,2016,42,Adults (35-64),M,France,Hauts de Seine,Bikes,Mountain Bikes,"Mountain-500 Black, 48",1,295,540,207,295,502
104063,2016-06-20,20,June,2016,22,Youth (<25),F,United Kingdom,England,Accessories,Tires and Tubes,Touring Tire Tube,13,2,5,36,26,62
102473,2016-06-20,20,June,2016,33,Young Adults (25-34),M,Australia,Tasmania,Accessories,Tires and Tubes,LL Road Tire,21,8,21,189,168,357
25643,2016-06-20,20,June,2016,42,Adults (35-64),M,Australia,New South Wales,Accessories,Fenders,Fender Set - Mountain,28,8,22,312,224,536
48063,2016-06-20,20,June,2016,42,Adults (35-64),M,France,Hauts de Seine,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",8,42,54,66,336,402
25019,2016-06-20,20,June,2016,28,Young Adults (25-34),F,Germany,Nordrhein-Westfalen,Accessories,Fenders,Fender Set - Mountain,14,8,22,156,112,268
84153,2016-06-20,20,June,2016,34,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,18,2,5,53,36,89
84152,2016-06-20,20,June,2016,34,Young Adults (25-34),F,Canada,British Columbia,Accessories,Tires and Tubes,Mountain Tire Tube,4,2,5,12,8,20
10029,2016-06-20,20,June,2016,52,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,28,2,5,81,56,137
42771,2016-06-20,20,June,2016,25,Young Adults (25-34),M,United States,California,Accessories,Hydration Packs,Hydration Pack - 70 oz.,1,21,55,33,21,54
10028,2016-06-20,20,June,2016,52,Adults (35-64),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,2,2,5,6,4,10
17639,2016-06-20,20,June,2016,39,Adults (35-64),F,United Kingdom,England,Clothing,Caps,AWC Logo Cap,5,7,9,8,35,43
105269,2016-06-20,20,June,2016,34,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,Mountain Tire Tube,1,2,5,2,2,4
77374,2016-06-20,20,June,2016,22,Youth (<25),M,United States,Washington,Accessories,Tires and Tubes,Patch Kit/8 Patches,26,1,2,15,26,41
105270,2016-06-20,20,June,2016,34,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,Mountain Tire Tube,12,2,5,28,24,52
110431,2016-06-20,20,June,2016,33,Young Adults (25-34),F,United States,Oregon,Bikes,Touring Bikes,"Touring-1000 Yellow, 50",1,1482,2384,568,1482,2050
102143,2016-06-20,20,June,2016,33,Young Adults (25-34),M,Australia,Victoria,Accessories,Tires and Tubes,LL Road Tire,30,8,21,258,240,498
105271,2016-06-20,20,June,2016,34,Young Adults (25-34),M,Australia,New South Wales,Accessories,Tires and Tubes,Mountain Tire Tube,26,2,5,61,52,113
107313,2016-06-20,20,June,2016,53,Adults (35-64),F,France,Somme,Accessories,Tires and Tubes,Touring Tire Tube,9,2,5,19,18,37
77375,2016-06-20,20,June,2016,22,Youth (<25),M,United States,Washington,Accessories,Tires and Tubes,Patch Kit/8 Patches,10,1,2,6,10,16
52547,2016-06-20,20,June,2016,33,Young Adults (25-34),M,Australia,Tasmania,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,607,1252,1859
11271,2016-06-20,20,June,2016,40,Adults (35-64),M,Germany,Saarland,Accessories,Bottles and Cages,Mountain Bottle Cage,20,4,10,84,80,164
9935,2016-06-20,20,June,2016,17,Youth (<25),F,United States,California,Accessories,Bottles and Cages,Road Bottle Cage,9,3,9,52,27,79
95081,2016-06-20,20,June,2016,30,Young Adults (25-34),F,Australia,New South Wales,Accessories,Tires and Tubes,Mountain Tire Tube,31,2,5,73,62,135
22735,2016-06-20,20,June,2016,22,Youth (<25),M,France,Nord,Accessories,Cleaners,Bike Wash - Dissolver,9,3,8,36,27,63
111543,2016-06-20,20,June,2016,37,Adults (35-64),F,United States,Oregon,Bikes,Touring Bikes,"Touring-1000 Yellow, 60",1,1482,2384,568,1482,2050
106666,2016-06-20,20,June,2016,22,Youth (<25),M,France,Nord,Accessories,Tires and Tubes,Touring Tire Tube,12,2,5,28,24,52
36741,2016-06-20,20,June,2016,31,Young Adults (25-34),F,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Black",15,13,35,262,195,457
27415,2016-06-20,20,June,2016,41,Adults (35-64),M,Australia,Victoria,Clothing,Gloves,"Half-Finger Gloves, M",1,9,24,10,9,19
58909,2016-06-20,20,June,2016,22,Youth (<25),M,United States,California,Bikes,Road Bikes,"Road-250 Red, 44",2,1519,2443,1750,3038,4788
111869,2016-06-20,20,June,2016,41,Adults (35-64),M,Australia,New South Wales,Bikes,Touring Bikes,"Touring-1000 Yellow, 50",2,1482,2384,1184,2964,4148
10577,2016-06-20,20,June,2016,22,Youth (<25),M,Germany,Hamburg,Accessories,Bottles and Cages,Water Bottle - 30 oz.,8,2,5,21,16,37
38573,2016-06-20,20,June,2016,36,Adults (35-64),M,Australia,Queensland,Accessories,Helmets,"Sport-100 Helmet, Blue",18,13,35,295,234,529
38601,2016-06-20,20,June,2016,35,Adults (35-64),M,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Red",6,13,35,105,78,183
51961,2016-06-20,20,June,2016,41,Adults (35-64),F,France,Yveline,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,492,1252,1744
94655,2016-06-20,20,June,2016,41,Adults (35-64),M,United Kingdom,England,Accessories,Tires and Tubes,ML Mountain Tire,24,11,30,427,264,691
72777,2016-06-20,20,June,2016,46,Adults (35-64),F,United States,Oregon,Clothing,Shorts,"Women's Mountain Shorts, S",20,26,70,684,520,1204
94654,2016-06-20,20,June,2016,41,Adults (35-64),M,United Kingdom,England,Accessories,Tires and Tubes,ML Mountain Tire,28,11,30,498,308,806
