,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
61603,2011-11-08,8,November,2011,41,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-250 Red, 48",1,1519,2443,826,1519,2345
52757,2011-11-08,8,November,2011,39,Adults (35-64),M,Australia,Victoria,Bikes,Mountain Bikes,"Mountain-400-W Silver, 40",1,420,769,188,420,608
56157,2011-11-08,8,November,2011,35,Adults (35-64),M,Canada,British Columbia,Bikes,Mountain Bikes,"Mountain-500 Black, 44",2,295,540,479,590,1069
66339,2011-11-08,8,November,2011,40,Adults (35-64),M,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Red, 58",1,1555,2443,570,1555,2125
50481,2011-11-09,9,November,2011,41,Adults (35-64),F,Germany,Hamburg,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",3,1266,2320,2675,3798,6473
69421,2011-11-09,9,November,2011,25,Young Adults (25-34),M,Australia,Victoria,Bikes,Road Bikes,"Road-550-W Yellow, 38",3,713,1120,515,2139,2654
65129,2011-11-09,9,November,2011,33,Young Adults (25-34),F,France,Hauts de Seine,Bikes,Road Bikes,"Road-550-W Yellow, 42",4,713,1120,1314,2852,4166
59021,2011-11-09,9,November,2011,63,Adults (35-64),F,United States,California,Bikes,Road Bikes,"Road-250 Black, 44",4,1555,2443,3357,6220,9577
50691,2011-11-10,10,November,2011,52,Adults (35-64),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 42",3,1252,2295,2854,3756,6610
68261,2011-11-10,10,November,2011,20,Youth (<25),M,Australia,Victoria,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,83,344,427
61975,2011-11-10,10,November,2011,25,Young Adults (25-34),F,Germany,Hamburg,Bikes,Road Bikes,"Road-250 Black, 58",1,1555,2443,717,1555,2272
66105,2011-11-10,10,November,2011,21,Youth (<25),M,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 58",1,1555,2443,570,1555,2125
51771,2011-11-10,10,November,2011,50,Adults (35-64),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,538,1252,1790
70069,2011-11-10,10,November,2011,39,Adults (35-64),F,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 48",3,344,540,523,1032,1555
56899,2011-11-10,10,November,2011,34,Young Adults (25-34),M,Germany,Nordrhein-Westfalen,Bikes,Mountain Bikes,"Mountain-400-W Silver, 42",1,420,769,249,420,669
61813,2011-11-11,11,November,2011,22,Youth (<25),M,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 48",3,2171,3578,2826,6513,9339
57569,2011-11-11,11,November,2011,22,Youth (<25),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",2,1266,2320,2015,2532,4547
64973,2011-11-11,11,November,2011,18,Youth (<25),F,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,126,344,470
68737,2011-11-11,11,November,2011,24,Youth (<25),F,Australia,Queensland,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,228,713,941
63501,2011-11-11,11,November,2011,39,Adults (35-64),M,France,Seine (Paris),Bikes,Road Bikes,"Road-550-W Yellow, 40",3,713,1120,616,2139,2755
62565,2011-11-11,11,November,2011,34,Young Adults (25-34),F,Germany,Hamburg,Bikes,Road Bikes,"Road-350-W Yellow, 40",4,1083,1701,1996,4332,6328
50997,2011-11-11,11,November,2011,22,Youth (<25),F,Germany,Saarland,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,630,1252,1882
58515,2011-11-11,11,November,2011,39,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-150 Red, 44",1,2171,3578,1264,2171,3435
54179,2011-11-11,11,November,2011,30,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-500 Black, 48",3,295,540,703,885,1588
64385,2011-11-11,11,November,2011,18,Youth (<25),M,Australia,Victoria,Bikes,Road Bikes,"Road-750 Black, 52",3,344,540,248,1032,1280
69113,2011-11-11,11,November,2011,17,Youth (<25),M,Australia,Queensland,Bikes,Road Bikes,"Road-650 Red, 58",4,487,783,683,1948,2631
69211,2011-11-12,12,November,2011,31,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 40",1,1083,1701,550,1083,1633
70071,2011-11-12,12,November,2011,39,Adults (35-64),F,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,174,344,518
63405,2011-11-12,12,November,2011,44,Adults (35-64),F,United States,Oregon,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,120,344,464
62597,2011-11-12,12,November,2011,22,Youth (<25),M,France,Nord,Bikes,Road Bikes,"Road-350-W Yellow, 48",2,1083,1701,794,2166,2960
66143,2011-11-12,12,November,2011,24,Youth (<25),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 52",4,1555,2443,2282,6220,8502
68739,2011-11-12,12,November,2011,24,Youth (<25),F,Australia,Queensland,Bikes,Road Bikes,"Road-550-W Yellow, 42",4,713,1120,911,2852,3763
70091,2011-11-13,13,November,2011,24,Youth (<25),M,Germany,Hessen,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,329,713,1042
67083,2011-11-13,13,November,2011,28,Young Adults (25-34),M,Australia,Tasmania,Bikes,Road Bikes,"Road-250 Black, 52",4,1555,2443,1695,6220,7915
57957,2011-11-13,13,November,2011,29,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
58559,2011-11-13,13,November,2011,60,Adults (35-64),M,United States,California,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,1335,2171,3506
60929,2011-11-14,14,November,2011,19,Youth (<25),F,Germany,Nordrhein-Westfalen,Bikes,Road Bikes,"Road-250 Black, 58",3,1555,2443,1711,4665,6376
59148,2011-11-14,14,November,2011,56,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-250 Red, 52",1,1519,2443,387,1519,1906
59149,2011-11-14,14,November,2011,56,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-250 Red, 52",1,1519,2443,387,1519,1906
49937,2011-11-14,14,November,2011,22,Youth (<25),F,Germany,Nordrhein-Westfalen,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,1252,2295,1489,2504,3993
61943,2011-11-14,14,November,2011,23,Youth (<25),F,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",3,2171,3578,1860,6513,8373
70145,2011-11-15,15,November,2011,40,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,174,344,518
57563,2011-11-15,15,November,2011,19,Youth (<25),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,997,1252,2249
64293,2011-11-15,15,November,2011,34,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,839,1555,2394
51817,2011-11-16,16,November,2011,33,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,997,1252,2249
61605,2011-11-16,16,November,2011,41,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-250 Red, 48",1,1519,2443,826,1519,2345
71105,2011-11-16,16,November,2011,25,Young Adults (25-34),M,France,Seine (Paris),Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,205,713,918
68243,2011-11-16,16,November,2011,20,Youth (<25),F,Germany,Saarland,Bikes,Road Bikes,"Road-350-W Yellow, 48",2,1083,1701,624,2166,2790
66669,2011-11-16,16,November,2011,20,Youth (<25),M,Australia,Queensland,Bikes,Road Bikes,"Road-750 Black, 44",1,344,540,110,344,454
59693,2011-11-16,16,November,2011,23,Youth (<25),M,United States,Oregon,Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,380,1083,1463
68627,2011-11-16,16,November,2011,25,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-550-W Yellow, 40",3,713,1120,683,2139,2822
56805,2011-11-16,16,November,2011,40,Adults (35-64),F,Germany,Hamburg,Bikes,Mountain Bikes,"Mountain-200 Black, 38",3,1252,2295,2647,3756,6403
59599,2011-11-17,17,November,2011,28,Young Adults (25-34),M,United Kingdom,England,Bikes,Road Bikes,"Road-150 Red, 62",2,2171,3578,2528,4342,6870
68063,2011-11-17,17,November,2011,34,Young Adults (25-34),F,Germany,Hessen,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,158,344,502
70185,2011-11-17,17,November,2011,26,Young Adults (25-34),F,Australia,Queensland,Bikes,Road Bikes,"Road-750 Black, 52",2,344,540,219,688,907
52859,2011-11-17,17,November,2011,28,Young Adults (25-34),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,951,1252,2203
70343,2011-11-17,17,November,2011,41,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,620,2171,2791
64203,2011-11-17,17,November,2011,21,Youth (<25),F,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 58",1,1555,2443,570,1555,2125
63299,2011-11-18,18,November,2011,22,Youth (<25),M,Australia,Victoria,Bikes,Road Bikes,"Road-650 Black, 44",1,487,783,132,487,619
59705,2011-11-18,18,November,2011,23,Youth (<25),F,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,385,713,1098
69115,2011-11-18,18,November,2011,17,Youth (<25),M,Australia,Queensland,Bikes,Road Bikes,"Road-650 Red, 58",1,487,783,171,487,658
63749,2011-11-18,18,November,2011,27,Young Adults (25-34),M,France,Seine (Paris),Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,205,713,918
69133,2011-11-18,18,November,2011,17,Youth (<25),M,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Red, 48",2,487,783,388,974,1362
57491,2011-11-18,18,November,2011,49,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,997,1252,2249
69423,2011-11-18,18,November,2011,25,Young Adults (25-34),M,Australia,Victoria,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,172,713,885
57519,2011-11-19,19,November,2011,30,Young Adults (25-34),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",2,1266,2320,1087,2532,3619
63249,2011-11-19,19,November,2011,44,Adults (35-64),F,Germany,Hessen,Bikes,Road Bikes,"Road-650 Red, 60",1,487,783,241,487,728
65795,2011-11-19,19,November,2011,45,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-650 Black, 60",1,487,783,265,487,752
53199,2011-11-19,19,November,2011,33,Young Adults (25-34),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",4,1266,2320,4030,5064,9094
55855,2011-11-20,20,November,2011,39,Adults (35-64),F,Germany,Saarland,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,636,1266,1902
51561,2011-11-20,20,November,2011,38,Adults (35-64),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,1252,2295,1352,2504,3856
64975,2011-11-20,20,November,2011,18,Youth (<25),F,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 58",1,344,540,126,344,470
57541,2011-11-20,20,November,2011,29,Young Adults (25-34),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,997,1252,2249
66171,2011-11-20,20,November,2011,27,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-250 Black, 44",1,1555,2443,497,1555,2052
70345,2011-11-20,20,November,2011,41,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 48",3,2171,3578,1860,6513,8373
53173,2011-11-20,20,November,2011,40,Adults (35-64),F,Germany,Bayern,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",4,1266,2320,4123,5064,9187
57339,2011-11-20,20,November,2011,48,Adults (35-64),M,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",3,1266,2320,1631,3798,5429
67603,2011-11-20,20,November,2011,40,Adults (35-64),F,Australia,Queensland,Bikes,Road Bikes,"Road-350-W Yellow, 40",4,1083,1701,1383,4332,5715
61993,2011-11-21,21,November,2011,25,Young Adults (25-34),M,Germany,Hessen,Bikes,Road Bikes,"Road-350-W Yellow, 40",2,1083,1701,998,2166,3164
70807,2011-11-21,21,November,2011,35,Adults (35-64),M,United States,Washington,Bikes,Road Bikes,"Road-150 Red, 44",4,2171,3578,2479,8684,11163
50921,2011-11-21,21,November,2011,29,Young Adults (25-34),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,1252,2295,1902,2504,4406
59349,2011-11-21,21,November,2011,32,Young Adults (25-34),F,Germany,Saarland,Bikes,Road Bikes,"Road-150 Red, 56",4,2171,3578,3052,8684,11736
69891,2011-11-21,21,November,2011,52,Adults (35-64),F,Canada,British Columbia,Bikes,Road Bikes,"Road-550-W Yellow, 44",2,713,1120,792,1426,2218
61987,2011-11-21,21,November,2011,25,Young Adults (25-34),F,France,Essonne,Bikes,Road Bikes,"Road-350-W Yellow, 44",1,1083,1701,550,1083,1633
50673,2011-11-21,21,November,2011,53,Adults (35-64),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",2,1266,2320,1922,2532,4454
60287,2011-11-22,22,November,2011,32,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-650 Red, 62",1,487,783,280,487,767
55417,2011-11-22,22,November,2011,48,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",2,1252,2295,1994,2504,4498
65797,2011-11-22,22,November,2011,45,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-650 Black, 60",2,487,783,529,974,1503
61225,2011-11-22,22,November,2011,18,Youth (<25),F,Australia,Queensland,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,835,2171,3006
59399,2011-11-23,23,November,2011,29,Young Adults (25-34),F,United States,Washington,Bikes,Road Bikes,"Road-250 Red, 48",1,1519,2443,387,1519,1906
69449,2011-11-23,23,November,2011,27,Young Adults (25-34),F,Australia,New South Wales,Bikes,Road Bikes,"Road-550-W Yellow, 48",4,713,1120,1046,2852,3898
60471,2011-11-23,23,November,2011,30,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-650 Black, 58",4,487,783,1121,1948,3069
57729,2011-11-23,23,November,2011,24,Youth (<25),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,538,1252,1790
69135,2011-11-23,23,November,2011,17,Youth (<25),M,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Red, 48",1,487,783,194,487,681
65935,2011-11-24,24,November,2011,33,Young Adults (25-34),F,United States,Oregon,Bikes,Road Bikes,"Road-550-W Yellow, 38",1,713,1120,250,713,963
55419,2011-11-24,24,November,2011,48,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Black, 46",1,1252,2295,997,1252,2249
62627,2011-11-24,24,November,2011,37,Adults (35-64),F,United States,Washington,Bikes,Road Bikes,"Road-350-W Yellow, 44",2,1083,1701,488,2166,2654
68717,2011-11-24,24,November,2011,46,Adults (35-64),F,United Kingdom,England,Bikes,Road Bikes,"Road-250 Black, 58",1,1555,2443,790,1555,2345
60009,2011-11-24,24,November,2011,34,Young Adults (25-34),F,France,Nord,Bikes,Road Bikes,"Road-150 Red, 62",3,2171,3578,2826,6513,9339
51395,2011-11-24,24,November,2011,28,Young Adults (25-34),F,United States,Oregon,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",2,1266,2320,1458,2532,3990
63301,2011-11-24,24,November,2011,22,Youth (<25),M,Australia,Victoria,Bikes,Road Bikes,"Road-650 Black, 44",3,487,783,395,1461,1856
66121,2011-11-24,24,November,2011,23,Youth (<25),M,Australia,New South Wales,Bikes,Road Bikes,"Road-250 Black, 58",1,1555,2443,570,1555,2125
61427,2011-11-24,24,November,2011,39,Adults (35-64),F,Australia,Victoria,Bikes,Road Bikes,"Road-150 Red, 56",1,2171,3578,656,2171,2827
49485,2011-11-24,24,November,2011,23,Youth (<25),M,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,1008,1266,2274
64723,2011-11-25,25,November,2011,42,Adults (35-64),M,United Kingdom,England,Bikes,Road Bikes,"Road-650 Red, 58",1,487,783,265,487,752
58899,2011-11-25,25,November,2011,22,Youth (<25),M,United States,California,Bikes,Road Bikes,"Road-250 Red, 44",1,1519,2443,875,1519,2394
57959,2011-11-25,25,November,2011,29,Young Adults (25-34),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",3,1266,2320,3023,3798,6821
63793,2011-11-25,25,November,2011,29,Young Adults (25-34),F,France,Nord,Bikes,Road Bikes,"Road-650 Black, 58",1,487,783,194,487,681
62361,2011-11-25,25,November,2011,19,Youth (<25),F,Australia,New South Wales,Bikes,Road Bikes,"Road-150 Red, 48",2,2171,3578,1884,4342,6226
49511,2011-11-25,25,November,2011,46,Adults (35-64),F,United States,Washington,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,544,1266,1810
66173,2011-11-25,25,November,2011,27,Young Adults (25-34),M,Australia,Queensland,Bikes,Road Bikes,"Road-250 Black, 44",3,1555,2443,1491,4665,6156
66535,2011-11-25,25,November,2011,28,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 48",3,344,540,523,1032,1555
50473,2011-11-26,26,November,2011,41,Adults (35-64),F,Germany,Nordrhein-Westfalen,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,752,1266,2018
59101,2011-11-26,26,November,2011,29,Young Adults (25-34),M,Germany,Saarland,Bikes,Road Bikes,"Road-150 Red, 52",2,2171,3578,1526,4342,5868
50545,2011-11-26,26,November,2011,36,Adults (35-64),M,Germany,Hessen,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,882,1252,2134
65067,2011-11-26,26,November,2011,27,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-350-W Yellow, 48",3,1083,1701,1650,3249,4899
69105,2011-11-26,26,November,2011,17,Youth (<25),F,Australia,New South Wales,Bikes,Road Bikes,"Road-650 Red, 58",1,487,783,194,487,681
71471,2011-11-26,26,November,2011,61,Adults (35-64),F,United States,California,Bikes,Road Bikes,"Road-150 Red, 52",1,2171,3578,1335,2171,3506
63509,2011-11-27,27,November,2011,39,Adults (35-64),F,France,Nord,Bikes,Road Bikes,"Road-350-W Yellow, 40",3,1083,1701,1191,3249,4440
65655,2011-11-27,27,November,2011,56,Adults (35-64),F,United States,Washington,Bikes,Road Bikes,"Road-750 Black, 52",3,344,540,232,1032,1264
66457,2011-11-27,27,November,2011,26,Young Adults (25-34),M,France,Seine Saint Denis,Bikes,Road Bikes,"Road-350-W Yellow, 40",3,1083,1701,935,3249,4184
70123,2011-11-27,27,November,2011,27,Young Adults (25-34),M,Canada,British Columbia,Bikes,Road Bikes,"Road-650 Red, 44",1,487,783,288,487,775
59401,2011-11-27,27,November,2011,29,Young Adults (25-34),F,United States,Washington,Bikes,Road Bikes,"Road-250 Red, 48",1,1519,2443,387,1519,1906
61111,2011-11-27,27,November,2011,29,Young Adults (25-34),M,France,Seine Saint Denis,Bikes,Road Bikes,"Road-250 Red, 58",2,1555,2443,897,3110,4007
63513,2011-11-27,27,November,2011,38,Adults (35-64),M,France,Seine (Paris),Bikes,Road Bikes,"Road-350-W Yellow, 42",1,1083,1701,312,1083,1395
66537,2011-11-27,27,November,2011,28,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 48",4,344,540,698,1376,2074
69499,2011-11-27,27,November,2011,49,Adults (35-64),F,Canada,British Columbia,Bikes,Road Bikes,"Road-250 Red, 48",2,1519,2443,1799,3038,4837
68741,2011-11-27,27,November,2011,24,Youth (<25),F,Australia,Queensland,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,228,713,941
68761,2011-11-27,27,November,2011,25,Young Adults (25-34),M,Australia,New South Wales,Bikes,Road Bikes,"Road-550-W Yellow, 44",1,713,1120,261,713,974
69881,2011-11-27,27,November,2011,24,Youth (<25),F,Australia,Victoria,Bikes,Road Bikes,"Road-550-W Yellow, 40",2,713,1120,344,1426,1770
70124,2011-11-27,27,November,2011,27,Young Adults (25-34),M,Canada,British Columbia,Bikes,Road Bikes,"Road-650 Red, 44",3,487,783,865,1461,2326
70125,2011-11-27,27,November,2011,27,Young Adults (25-34),M,Canada,British Columbia,Bikes,Road Bikes,"Road-650 Red, 44",2,487,783,576,974,1550
59881,2011-11-28,28,November,2011,31,Young Adults (25-34),M,United States,Washington,Bikes,Road Bikes,"Road-650 Black, 48",1,487,783,124,487,611
50269,2011-11-28,28,November,2011,40,Adults (35-64),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Black, 38",2,1252,2295,1352,2504,3856
66539,2011-11-28,28,November,2011,28,Young Adults (25-34),F,United Kingdom,England,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,174,344,518
65849,2011-11-28,28,November,2011,27,Young Adults (25-34),F,Canada,British Columbia,Bikes,Road Bikes,"Road-550-W Yellow, 48",1,713,1120,396,713,1109
61657,2011-11-28,28,November,2011,59,Adults (35-64),F,United Kingdom,England,Bikes,Road Bikes,"Road-250 Red, 48",2,1519,2443,1653,3038,4691
68103,2011-11-28,28,November,2011,20,Youth (<25),M,Australia,New South Wales,Bikes,Road Bikes,"Road-750 Black, 52",3,344,540,377,1032,1409
