,Date,Day,Month,Year,Customer_Age,Age_Group,Customer_Gender,Country,State,Product_Category,Sub_Category,Product,Order_Quantity,Unit_Cost,Unit_Price,Profit,Cost,Revenue
112892,2014-06-27,27,June,2014,45,Adults (35-64),M,United States,Washington,Clothing,Vests,"Classic Vest, L",18,24,64,467,432,899
72906,2014-06-27,27,June,2014,34,Young Adults (25-34),F,United States,Washington,Clothing,Shorts,"Women's Mountain Shorts, L",16,26,70,458,416,874
25850,2014-06-27,27,June,2014,53,Adults (35-64),F,Germany,Hessen,Accessories,Fenders,Fender Set - Mountain,8,8,22,100,64,164
60310,2014-06-27,27,June,2014,32,Young Adults (25-34),F,United States,California,Bikes,Road Bikes,"Road-650 Black, 62",1,487,783,280,487,767
17334,2014-06-27,27,June,2014,41,Adults (35-64),F,Germany,Nordrhein-Westfalen,Clothing,Caps,AWC Logo Cap,16,7,9,13,112,125
59466,2014-06-27,27,June,2014,50,Adults (35-64),F,Australia,South Australia,Bikes,Road Bikes,"Road-250 Black, 52",1,1555,2443,448,1555,2003
86316,2014-06-27,27,June,2014,43,Adults (35-64),F,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,23,1,2,17,23,40
86317,2014-06-27,27,June,2014,43,Adults (35-64),F,Australia,New South Wales,Accessories,Tires and Tubes,Patch Kit/8 Patches,16,1,2,12,16,28
33842,2014-06-27,27,June,2014,40,Adults (35-64),F,Germany,Hamburg,Accessories,Helmets,"Sport-100 Helmet, Blue",16,13,35,313,208,521
94194,2014-06-27,27,June,2014,44,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,Mountain Tire Tube,20,2,5,56,40,96
72442,2014-06-27,27,June,2014,40,Adults (35-64),M,United States,Oregon,Clothing,Shorts,"Women's Mountain Shorts, S",3,26,70,103,78,181
9376,2014-06-27,27,June,2014,42,Adults (35-64),M,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,2,2,5,6,4,10
9064,2014-06-27,27,June,2014,69,Seniors (64+),F,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,27,2,5,78,54,132
51494,2014-06-27,27,June,2014,50,Adults (35-64),M,Australia,New South Wales,Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1,1266,2320,752,1266,2018
58690,2014-06-27,27,June,2014,27,Young Adults (25-34),M,Germany,Saarland,Bikes,Road Bikes,"Road-150 Red, 48",1,2171,3578,763,2171,2934
84904,2014-06-27,27,June,2014,30,Young Adults (25-34),F,Australia,Queensland,Accessories,Tires and Tubes,Road Tire Tube,13,1,4,31,13,44
36316,2014-06-27,27,June,2014,55,Adults (35-64),F,Australia,Queensland,Accessories,Helmets,"Sport-100 Helmet, Black",10,13,35,164,130,294
45600,2014-06-27,27,June,2014,50,Adults (35-64),M,United States,Oregon,Clothing,Jerseys,"Long-Sleeve Logo Jersey, M",14,38,50,70,532,602
94928,2014-06-27,27,June,2014,27,Young Adults (25-34),M,Australia,Queensland,Accessories,Tires and Tubes,Patch Kit/8 Patches,16,1,2,11,16,27
94927,2014-06-27,27,June,2014,27,Young Adults (25-34),M,Australia,Queensland,Accessories,Tires and Tubes,Patch Kit/8 Patches,12,1,2,8,12,20
94926,2014-06-27,27,June,2014,27,Young Adults (25-34),M,Australia,Queensland,Accessories,Tires and Tubes,Patch Kit/8 Patches,8,1,2,5,8,13
4060,2014-06-27,27,June,2014,40,Adults (35-64),M,Canada,British Columbia,Accessories,Bottles and Cages,Road Bottle Cage,14,3,9,83,42,125
77398,2014-06-27,27,June,2014,54,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,4,2,5,8,8,16
77399,2014-06-27,27,June,2014,54,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,4,2,5,8,8,16
4061,2014-06-27,27,June,2014,40,Adults (35-64),M,Canada,British Columbia,Accessories,Bottles and Cages,Road Bottle Cage,10,3,9,59,30,89
108838,2014-06-27,27,June,2014,40,Adults (35-64),F,Germany,Hamburg,Bikes,Touring Bikes,"Touring-1000 Yellow, 54",1,1482,2384,735,1482,2217
77530,2014-06-27,27,June,2014,50,Adults (35-64),M,United States,Oregon,Accessories,Tires and Tubes,HL Mountain Tire,26,13,35,445,338,783
1470,2014-06-27,27,June,2014,23,Youth (<25),F,Canada,British Columbia,Accessories,Bottles and Cages,Road Bottle Cage,11,3,9,65,33,98
77531,2014-06-27,27,June,2014,50,Adults (35-64),M,United States,Oregon,Accessories,Tires and Tubes,HL Mountain Tire,28,13,35,479,364,843
52194,2014-06-27,27,June,2014,23,Youth (<25),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-400-W Silver, 46",1,420,769,318,420,738
37064,2014-06-27,27,June,2014,29,Young Adults (25-34),F,Germany,Hessen,Accessories,Helmets,"Sport-100 Helmet, Black",16,13,35,313,208,521
21616,2014-06-27,27,June,2014,37,Adults (35-64),F,United States,Washington,Accessories,Cleaners,Bike Wash - Dissolver,22,3,8,71,66,137
49166,2014-06-27,27,June,2014,25,Young Adults (25-34),M,Canada,British Columbia,Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",15,38,50,173,570,743
7258,2014-06-27,27,June,2014,24,Youth (<25),M,United States,Washington,Accessories,Bottles and Cages,Water Bottle - 30 oz.,3,2,5,6,6,12
1206,2014-06-27,27,June,2014,65,Seniors (64+),M,Canada,British Columbia,Accessories,Bottles and Cages,Mountain Bottle Cage,18,4,10,106,72,178
93282,2014-06-27,27,June,2014,36,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,Patch Kit/8 Patches,30,1,2,28,30,58
93283,2014-06-27,27,June,2014,36,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,Patch Kit/8 Patches,30,1,2,28,30,58
49258,2014-06-27,27,June,2014,33,Young Adults (25-34),F,United States,Oregon,Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",7,38,50,35,266,301
56216,2014-06-27,27,June,2014,41,Adults (35-64),M,France,Seine (Paris),Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,630,1252,1882
93284,2014-06-27,27,June,2014,36,Adults (35-64),F,United Kingdom,England,Accessories,Tires and Tubes,Patch Kit/8 Patches,5,1,2,5,5,10
107648,2014-06-27,27,June,2014,47,Adults (35-64),M,United States,Washington,Accessories,Tires and Tubes,ML Road Tire,24,9,25,252,216,468
25594,2014-06-27,27,June,2014,43,Adults (35-64),F,Australia,New South Wales,Accessories,Fenders,Fender Set - Mountain,18,8,22,201,144,345
73448,2014-06-27,27,June,2014,31,Young Adults (25-34),F,Australia,Victoria,Clothing,Socks,"Racing Socks, L",9,3,9,37,27,64
100770,2014-06-27,27,June,2014,20,Youth (<25),M,United States,California,Accessories,Tires and Tubes,Road Tire Tube,7,1,4,20,7,27
35398,2014-06-27,27,June,2014,44,Adults (35-64),F,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",23,13,35,474,299,773
28460,2014-06-27,27,June,2014,25,Young Adults (25-34),M,Canada,British Columbia,Clothing,Gloves,"Half-Finger Gloves, L",4,9,24,59,36,95
66226,2014-06-27,27,June,2014,17,Youth (<25),M,United States,Washington,Bikes,Road Bikes,"Road-750 Black, 48",1,344,540,77,344,421
54114,2014-06-27,27,June,2014,36,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1,1266,2320,1008,1266,2274
89692,2014-06-27,27,June,2014,62,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,18,2,5,52,36,88
32162,2014-06-27,27,June,2014,50,Adults (35-64),F,Australia,South Australia,Accessories,Helmets,"Sport-100 Helmet, Blue",20,13,35,314,260,574
89693,2014-06-27,27,June,2014,62,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,17,2,5,49,34,83
13733,2014-06-27,27,June,2014,25,Young Adults (25-34),M,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,1,2,5,3,2,5
27500,2014-06-27,27,June,2014,43,Adults (35-64),M,United Kingdom,England,Clothing,Gloves,"Half-Finger Gloves, M",8,9,24,112,72,184
108257,2014-06-27,27,June,2014,23,Youth (<25),M,United Kingdom,England,Accessories,Tires and Tubes,Touring Tire Tube,9,2,5,25,18,43
37890,2014-06-27,27,June,2014,17,Youth (<25),M,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Red",26,13,35,372,338,710
34728,2014-06-27,27,June,2014,53,Adults (35-64),F,Germany,Hessen,Accessories,Helmets,"Sport-100 Helmet, Red",5,13,35,98,65,163
43594,2014-06-27,27,June,2014,26,Young Adults (25-34),M,Canada,British Columbia,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",8,42,54,92,336,428
108256,2014-06-27,27,June,2014,23,Youth (<25),M,United Kingdom,England,Accessories,Tires and Tubes,Touring Tire Tube,9,2,5,25,18,43
35018,2014-06-27,27,June,2014,24,Youth (<25),M,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Red",19,13,35,272,247,519
90846,2014-06-27,27,June,2014,38,Adults (35-64),M,France,Seine (Paris),Accessories,Tires and Tubes,ML Road Tire,22,9,25,253,198,451
57264,2014-06-27,27,June,2014,44,Adults (35-64),M,United States,California,Bikes,Mountain Bikes,"Mountain-100 Black, 38",1,1898,3375,1410,1898,3308
48290,2014-06-27,27,June,2014,23,Youth (<25),M,United Kingdom,England,Clothing,Jerseys,"Short-Sleeve Classic Jersey, S",14,42,54,138,588,726
64964,2014-06-27,27,June,2014,40,Adults (35-64),M,United States,California,Bikes,Road Bikes,"Road-550-W Yellow, 42",1,713,1120,385,713,1098
52914,2014-06-27,27,June,2014,28,Young Adults (25-34),M,United Kingdom,England,Bikes,Mountain Bikes,"Mountain-200 Black, 38",1,1252,2295,951,1252,2203
35730,2014-06-27,27,June,2014,54,Adults (35-64),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Black",9,13,35,192,117,309
107226,2014-06-27,27,June,2014,44,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,17,2,5,49,34,83
30758,2014-06-27,27,June,2014,50,Adults (35-64),M,United States,Oregon,Accessories,Helmets,"Sport-100 Helmet, Blue",25,13,35,428,325,753
69050,2014-06-27,27,June,2014,29,Young Adults (25-34),F,Germany,Hessen,Bikes,Road Bikes,"Road-350-W Yellow, 48",1,1083,1701,499,1083,1582
14183,2014-06-27,27,June,2014,22,Youth (<25),F,Canada,British Columbia,Accessories,Bottles and Cages,Mountain Bottle Cage,3,4,10,18,12,30
37700,2014-06-27,27,June,2014,32,Young Adults (25-34),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Blue",9,13,35,192,117,309
76286,2014-06-27,27,June,2014,35,Adults (35-64),F,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,21,2,5,61,42,103
65666,2014-06-27,27,June,2014,56,Adults (35-64),F,United States,Washington,Bikes,Road Bikes,"Road-750 Black, 52",1,344,540,77,344,421
41952,2014-06-27,27,June,2014,61,Adults (35-64),F,Germany,Saarland,Accessories,Helmets,"Sport-100 Helmet, Blue",16,13,35,251,208,459
65548,2014-06-27,27,June,2014,36,Adults (35-64),F,Australia,Queensland,Bikes,Road Bikes,"Road-250 Red, 58",1,1555,2443,497,1555,2052
30862,2014-06-27,27,June,2014,42,Adults (35-64),M,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Black",28,13,35,606,364,970
32320,2014-06-27,27,June,2014,28,Young Adults (25-34),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Black",6,13,35,124,78,202
38788,2014-06-27,27,June,2014,35,Adults (35-64),M,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Red",1,13,35,22,13,35
24524,2014-06-27,27,June,2014,37,Adults (35-64),F,United States,Washington,Accessories,Fenders,Fender Set - Mountain,14,8,22,128,112,240
19090,2014-06-27,27,June,2014,32,Young Adults (25-34),F,United States,California,Clothing,Caps,AWC Logo Cap,15,7,9,27,105,132
107228,2014-06-27,27,June,2014,44,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,12,2,5,35,24,59
41890,2014-06-27,27,June,2014,33,Young Adults (25-34),F,United States,Oregon,Accessories,Helmets,"Sport-100 Helmet, Black",19,13,35,325,247,572
106066,2014-06-27,27,June,2014,56,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Patch Kit/8 Patches,21,1,2,20,21,41
96688,2014-06-27,27,June,2014,51,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Patch Kit/8 Patches,24,1,2,13,24,37
81252,2014-06-27,27,June,2014,50,Adults (35-64),F,Australia,South Australia,Accessories,Tires and Tubes,Patch Kit/8 Patches,23,1,2,15,23,38
81223,2014-06-27,27,June,2014,32,Young Adults (25-34),M,Australia,South Australia,Accessories,Tires and Tubes,Touring Tire,6,11,29,77,66,143
99378,2014-06-27,27,June,2014,18,Youth (<25),F,United States,California,Accessories,Tires and Tubes,ML Mountain Tire,16,11,30,294,176,470
81222,2014-06-27,27,June,2014,32,Young Adults (25-34),M,Australia,South Australia,Accessories,Tires and Tubes,Touring Tire,14,11,29,179,154,333
14684,2014-06-27,27,June,2014,26,Young Adults (25-34),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,17,2,5,49,34,83
14182,2014-06-27,27,June,2014,22,Youth (<25),F,Canada,British Columbia,Accessories,Bottles and Cages,Mountain Bottle Cage,23,4,10,136,92,228
27110,2014-06-27,27,June,2014,40,Adults (35-64),M,Canada,British Columbia,Accessories,Fenders,Fender Set - Mountain,11,8,22,152,88,240
81816,2014-06-27,27,June,2014,40,Adults (35-64),M,Canada,British Columbia,Accessories,Tires and Tubes,ML Mountain Tire,28,11,30,524,308,832
28484,2014-06-27,27,June,2014,54,Adults (35-64),F,United States,California,Clothing,Gloves,"Half-Finger Gloves, S",23,9,24,334,207,541
109582,2014-06-27,27,June,2014,24,Youth (<25),M,Australia,Queensland,Bikes,Touring Bikes,"Touring-3000 Blue, 50",1,461,742,162,461,623
81253,2014-06-27,27,June,2014,50,Adults (35-64),F,Australia,South Australia,Accessories,Tires and Tubes,Patch Kit/8 Patches,27,1,2,17,27,44
34676,2014-06-27,27,June,2014,51,Adults (35-64),F,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Blue",22,13,35,315,286,601
13732,2014-06-27,27,June,2014,25,Young Adults (25-34),M,Canada,British Columbia,Accessories,Bottles and Cages,Water Bottle - 30 oz.,24,2,5,71,48,119
32526,2014-06-27,27,June,2014,40,Adults (35-64),M,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Blue",4,13,35,87,52,139
82680,2014-06-27,27,June,2014,25,Young Adults (25-34),M,Germany,Bayern,Accessories,Tires and Tubes,HL Mountain Tire,23,13,35,498,299,797
76898,2014-06-27,27,June,2014,36,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,10,2,5,19,20,39
83896,2014-06-27,27,June,2014,32,Young Adults (25-34),F,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,2,2,5,6,4,10
76899,2014-06-27,27,June,2014,36,Adults (35-64),F,United States,Washington,Accessories,Tires and Tubes,Mountain Tire Tube,8,2,5,15,16,31
83897,2014-06-27,27,June,2014,32,Young Adults (25-34),F,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,13,2,5,38,26,64
99199,2014-06-27,27,June,2014,35,Adults (35-64),M,Germany,Hessen,Accessories,Tires and Tubes,Patch Kit/8 Patches,15,1,2,13,15,28
13538,2014-06-27,27,June,2014,33,Young Adults (25-34),M,United States,California,Accessories,Bottles and Cages,Mountain Bottle Cage,24,4,10,139,96,235
19660,2014-06-27,27,June,2014,26,Young Adults (25-34),M,United States,California,Clothing,Caps,AWC Logo Cap,29,7,9,53,203,256
33220,2014-06-27,27,June,2014,36,Adults (35-64),F,United States,California,Accessories,Helmets,"Sport-100 Helmet, Black",1,13,35,21,13,34
112026,2014-06-27,27,June,2014,32,Young Adults (25-34),M,Germany,Hamburg,Bikes,Touring Bikes,"Touring-3000 Yellow, 50",1,461,742,229,461,690
1913,2014-06-27,27,June,2014,40,Adults (35-64),F,Germany,Hamburg,Accessories,Bottles and Cages,Water Bottle - 30 oz.,2,2,5,5,4,9
1912,2014-06-27,27,June,2014,40,Adults (35-64),F,Germany,Hamburg,Accessories,Bottles and Cages,Water Bottle - 30 oz.,4,2,5,11,8,19
70496,2014-06-27,27,June,2014,50,Adults (35-64),M,United States,Oregon,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,906,2171,3077
14685,2014-06-27,27,June,2014,26,Young Adults (25-34),M,United States,California,Accessories,Bottles and Cages,Water Bottle - 30 oz.,6,2,5,17,12,29
27894,2014-06-27,27,June,2014,26,Young Adults (25-34),M,Canada,British Columbia,Clothing,Gloves,"Half-Finger Gloves, L",11,9,24,162,99,261
13539,2014-06-27,27,June,2014,33,Young Adults (25-34),M,United States,California,Accessories,Bottles and Cages,Mountain Bottle Cage,20,4,10,116,80,196
107227,2014-06-27,27,June,2014,44,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Touring Tire Tube,26,2,5,75,52,127
53922,2014-06-27,27,June,2014,55,Adults (35-64),F,Australia,Queensland,Bikes,Mountain Bikes,"Mountain-200 Black, 42",1,1252,2295,676,1252,1928
46550,2014-06-27,27,June,2014,40,Adults (35-64),M,United States,Oregon,Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",3,42,54,13,126,139
34652,2014-06-27,27,June,2014,28,Young Adults (25-34),F,Australia,New South Wales,Accessories,Helmets,"Sport-100 Helmet, Red",8,13,35,140,104,244
20558,2014-06-27,27,June,2014,27,Young Adults (25-34),M,Germany,Saarland,Clothing,Caps,AWC Logo Cap,22,7,9,8,154,162
66408,2014-06-27,27,June,2014,25,Young Adults (25-34),M,Canada,British Columbia,Bikes,Road Bikes,"Road-150 Red, 62",1,2171,3578,1371,2171,3542
99198,2014-06-27,27,June,2014,35,Adults (35-64),M,Germany,Hessen,Accessories,Tires and Tubes,Patch Kit/8 Patches,24,1,2,21,24,45
82681,2014-06-27,27,June,2014,25,Young Adults (25-34),M,Germany,Bayern,Accessories,Tires and Tubes,HL Mountain Tire,21,13,35,455,273,728
74,2014-06-28,28,June,2014,38,Adults (35-64),F,United States,California,Accessories,Bike Racks,Hitch Rack - 4-Bike,10,45,120,726,450,1176
10462,2014-06-28,28,June,2014,20,Youth (<25),F,France,Loir et Cher,Accessories,Bottles and Cages,Water Bottle - 30 oz.,20,2,5,49,40,89
89668,2014-06-28,28,June,2014,36,Adults (35-64),M,United States,California,Accessories,Tires and Tubes,Mountain Tire Tube,7,2,5,20,14,34
42634,2014-06-28,28,June,2014,43,Adults (35-64),F,United Kingdom,England,Accessories,Hydration Packs,Hydration Pack - 70 oz.,21,21,55,668,441,1109
40270,2014-06-28,28,June,2014,36,Adults (35-64),M,United Kingdom,England,Accessories,Helmets,"Sport-100 Helmet, Red",8,13,35,165,104,269
14029,2014-06-28,28,June,2014,24,Youth (<25),F,United States,Oregon,Accessories,Bottles and Cages,Road Bottle Cage,6,3,9,28,18,46
105374,2014-06-28,28,June,2014,20,Youth (<25),F,United States,Washington,Accessories,Tires and Tubes,Patch Kit/8 Patches,24,1,2,13,24,37
14028,2014-06-28,28,June,2014,24,Youth (<25),F,United States,Oregon,Accessories,Bottles and Cages,Road Bottle Cage,23,3,9,109,69,178
56112,2014-06-28,28,June,2014,54,Adults (35-64),F,United States,California,Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1,1266,2320,1008,1266,2274
42748,2014-06-28,28,June,2014,65,Seniors (64+),M,United States,Washington,Accessories,Hydration Packs,Hydration Pack - 70 oz.,12,21,55,263,252,515
112962,2014-06-28,28,June,2014,49,Adults (35-64),F,Australia,South Australia,Clothing,Vests,"Classic Vest, L",11,24,64,313,264,577
29604,2014-06-28,28,June,2014,35,Adults (35-64),F,United States,Washington,Clothing,Gloves,"Half-Finger Gloves, L",4,9,24,39,36,75
16840,2014-06-28,28,June,2014,55,Adults (35-64),M,Australia,New South Wales,Accessories,Bottles and Cages,Water Bottle - 30 oz.,30,2,5,71,60,131
30768,2014-06-28,28,June,2014,48,Adults (35-64),M,Canada,British Columbia,Accessories,Helmets,"Sport-100 Helmet, Black",21,13,35,455,273,728
31462,2014-06-28,28,June,2014,37,Adults (35-64),F,Australia,Victoria,Accessories,Helmets,"Sport-100 Helmet, Red",14,13,35,205,182,387
27680,2014-06-28,28,June,2014,26,Young Adults (25-34),M,Australia,New South Wales,Clothing,Gloves,"Half-Finger Gloves, M",13,9,24,154,117,271
90825,2014-06-28,28,June,2014,36,Adults (35-64),M,France,Hauts de Seine,Accessories,Tires and Tubes,Mountain Tire Tube,7,2,5,19,14,33
38274,2014-06-28,28,June,2014,33,Young Adults (25-34),F,France,Hauts de Seine,Accessories,Helmets,"Sport-100 Helmet, Blue",4,13,35,78,52,130
39782,2014-06-28,28,June,2014,35,Adults (35-64),F,United States,Washington,Accessories,Helmets,"Sport-100 Helmet, Black",13,13,35,186,169,355
43032,2014-06-28,28,June,2014,32,Young Adults (25-34),M,Australia,New South Wales,Accessories,Hydration Packs,Hydration Pack - 70 oz.,27,21,55,725,567,1292
111122,2014-06-28,28,June,2014,31,Young Adults (25-34),M,France,Yveline,Bikes,Touring Bikes,"Touring-2000 Blue, 54",1,755,1215,168,755,923
96348,2014-06-28,28,June,2014,33,Young Adults (25-34),F,France,Hauts de Seine,Accessories,Tires and Tubes,Road Tire Tube,20,1,4,54,20,74
